name;logo;link;type;target
Fundación Iglesia de la Compañía;/img/logos/fundacion-iglesia-compania.jpg;http://www.jesuitas.ec/fundacion-iglesia-de-la-compania-de-jesus-ficj/;empresa-formadora;_blank
Masaya;/img/logos/masaya.jpg;https://www.masaya-experience.com/;empresa-formadora;_blank
CCE-Benjamin Carrión;/img/logos/cce-benjamin-carrion.jpg;https://casadelacultura.gob.ec/;empresa-formadora;_blank
Club Castillo de Amaguaña;/img/logos/club-castillo-amaguana.jpg;https://www.castillodeamaguana.com/;empresa-formadora;_blank
Urpiku;/img/logos/urpiku.jpg;https://www.emis.com/php/company-profile/EC/Urpiku_Publicidad_CIA_Ltda_es_4907231.html;empresa-formadora;_blank
San Benjamin;/img/logos/san-benjamin.jpg;https://piscicolasanbenjamin.com/;empresa-formadora;_blank
Colegio de Economistas de Pichincha;/img/logos/colegio-economistas-pichincha.jpg;https://colegiodeeconomistas.org.ec/;empresa-formadora;_blank
CVM Proyectos;/img/logos/cvm-proyectos.jpg;https://cvmproyectos.com/;empresa-formadora;_blank
Bomberos Quito;/img/logos/bomberos-quito.jpg;https://www.bomberosquito.gob.ec/;empresa-formadora;_blank
Esquel;/img/logos/esquel.jpg;https://www.esquel.org.ec/es/login.html;empresa-formadora;_blank
Conagopare;/img/logos/conagopare.jpg;https://conagoparepichincha.gob.ec/;vinculacion;_blank
Fundación dibuja una sonrisa;/img/logos/fundacion-dibuja-una-sonrisa.jpg;https://www.dibusonrisas.ong/;vinculacion;_blank
Acción Animal Ecu;/img/logos/accion-animal-ecu.jpg;https://es-la.facebook.com/Accionanimalecu/;vinculacion;_blank
Fundación Cambugan;/img/logos/fundacion-cambugan.jpg;https://www.cambugan.org/es/;vinculacion;_blank
Fe y Alegría;/img/logos/fe-alegria.jpg;https://www.feyalegria.org.ec/;vinculacion;_blank
Gad Pomasqui;/img/logos/gad-posmaqui.jpg;https://pomasqui.gob.ec/pichincha/;vinculacion;_blank
Finesec;/img/logos/finesec.jpg;http://hoycircula.php.ec/;vinculacion;_blank
